anzahl;vorname;geschlecht
65;Marie;w
57;Sophie;w
49;Charlotte;w
41;Luise;w
40;Anna;w
39;Alexander;m
37;Emil;m
36;Paul;m
35;Jakob;m
35;Maximilian;m
29;Maria;w
28;Elias;m
28;Mila;w
27;David;m
27;Karl;m
27;Max;m
26;Elisabeth;w
26;Emilia;w
26;Luca;m
25;Mia;w
25;Anton;m
25;Felix;m
25;Leon;m
24;Mathilda;w
24;Jonathan;m
24;Louis;m
24;Theo;m
23;Anh;w
23;Emma;w
23;Ida;w
23;Finn;m
22;Lena;w
22;Oskar;m
22;Theodor;m
20;Clara;w
20;Ella;w
20;Johanna;w
20;Sophia;w
20;Leo;m
20;Noah;m
19;Ali;m
19;Benjamin;m
19;Luis;m
19;Tim;m
19;Valentin;m
18;Elif;w
18;Greta;w
18;Carl;m
18;Henry;m
18;Johannes;m
17;Arthur;m
17;Daniel;m
17;Gabriel;m
17;Jonas;m
16;Anh;m
16;Kevin;m
16;Levi;m
16;Lukas;m
16;Milan;m
15;Lina;w
15;Mira;w
15;Zoe;w
15;Christian;m
14;Alma;w
14;Frida;w
14;Helena;w
14;Martha;w
14;Paula;w
14;Edgar;m
14;Julian;m
14;Julius;m
14;Moritz;m
13;Amelie;w
13;Elisa;w
13;Hanna;w
13;Hannah;w
13;Marlene;w
13;Matilda;w
13;Maya;w
13;Mina;w
13;Rosa;w
13;Jan;m
13;Mika;m
13;Richard;m
12;Antonia;w
12;Emily;w
12;Helene;w
12;Josephine;w
12;Katharina;w
12;Laura;w
12;Lea;w
12;Ben;m
12;Friedrich;m
12;Konstantin;m
12;Muhammed;m
12;Niklas;m
12;Peter;m
12;Vincent;m
11;Ava;w
11;Elsa;w
11;Frieda;w
11;Lara;w
11;Luisa;w
11;Tilda;w
11;Victoria;w
11;August;m
11;Bruno;m
11;Caspar;m
11;Henri;m
11;Lasse;m
11;Levin;m
11;Liam;m
11;Mattis;m
11;Maxim;m
11;Minh;m
11;Mustafa;m
11;Philipp;m
11;Samuel;m
11;Toni;m
11;Ömer;m
10;Alice;w
10;Ela;w
10;Julia;w
10;Lucia;w
10;Nur;w
10;Ruth;w
10;Bao;m
10;Franz;m
10;Hugo;m
10;Johann;m
10;Joshua;m
10;Linus;m
10;Nam;m
10;Ole;m
10;Otto;m
9;Alexandra;w
9;Amalia;w
9;An;w
9;Eva;w
9;Leni;w
9;Leonie;w
9;Luna;w
9;Ronja;w
9;Adam;m
9;Adrian;m
9;Ahmad;m
9;Ibrahim;m
9;Leonard;m
9;Malik;m
9;Mateo;m
9;Milo;m
9;Robert;m
9;Thomas;m
9;Yusuf;m
8;Azra;w
8;Carlotta;w
8;Daria;w
8;Klara;w
8;Louise;w
8;Lucy;w
8;Magdalena;w
8;Mara;w
8;Nele;w
8;Nina;w
8;Nora;w
8;Pia;w
8;Sara;w
8;Sofia;w
8;Can;m
8;Ferdinand;m
8;Fynn;m
8;Gustav;m
8;James;m
8;Jonah;m
8;Leander;m
8;Lucas;m
8;Nicolas;m
8;William;m
7;Ada;w
7;Elise;w
7;Friederike;w
7;Isabella;w
7;Lilly;w
7;Milena;w
7;Milla;w
7;Pauline;w
7;Amir;m
7;Andreas;m
7;Frederik;m
7;Heinrich;m
7;Huy;m
7;Ilyas;m
7;Jasper;m
7;Joel;m
7;John;m
7;Jona;m
7;Justus;m
7;Mats;m
7;Matteo;m
7;Mehmet;m
7;Mohamad;m
7;Neo;m
7;Oliver;m
6;Bảo;w
6;Elena;w
6;Felicitas;w
6;Fiona;w
6;Freya;w
6;Henriette;w
6;Hà;w
6;Jana;w
6;Jasmin;w
6;Jolie;w
6;Juna;w
6;Leah;w
6;Lia;w
6;Linda;w
6;Lisa;w
6;Lotta;w
6;Lou;w
6;Louisa;w
6;Margarete;w
6;Marianne;w
6;Melina;w
6;My;w
6;Paulina;w
6;Rose;w
6;Sarah;w
6;Selma;w
6;Viktoria;w
6;Aaron;m
6;Berat;m
6;Emilio;m
6;Emin;m
6;Emir;m
6;Ensar;m
6;Erik;m
6;Eymen;m
6;Filip;m
6;Florian;m
6;Fritz;m
6;Georg;m
6;Hamza;m
6;Hannes;m
6;Janosch;m
6;Johan;m
6;Juri;m
6;Leonardo;m
6;Leopold;m
6;Martin;m
6;Matti;m
6;Michael;m
6;Muhammad;m
6;Nils;m
6;Oscar;m
6;Pierre;m
6;Raphael;m
6;Tom;m
5;Amira;w
5;Andrea;w
5;Anouk;w
5;Bao;w
5;Brigitte;w
5;Defne;w
5;Fatima;w
5;Flora;w
5;Hira;w
5;Isabel;w
5;Isabelle;w
5;Käthe;w
5;Leyla;w
5;Lilli;w
5;Lotte;w
5;Mai;w
5;Malia;w
5;Malou;w
5;Marina;w
5;Marleen;w
5;Mika;w
5;Ngoc;w
5;Nhi;w
5;Smilla;w
5;Sofie;w
5;Tamara;w
5;Thea;w
5;Theresa;w
5;Albert;m
5;Zehra;w
5;An;m
5;Aron;m
5;Bo;m
5;Carlo;m
5;Charlie;m
5;Enno;m
5;Gia;m
5;Henrik;m
5;Jacob;m
5;Kaan;m
5;Khang;m
5;Kilian;m
5;Konrad;m
5;Ludwig;m
5;Luka;m
5;Luke;m
5;Mads;m
5;Mahir;m
5;Mahmoud;m
5;Marcel;m
5;Maria;m
5;Mio;m
5;Nikita;m
5;Pepe;m
5;Rio;m
5;Robin;m
5;Simon;m
5;Tobias;m
5;Tony;m
5;Wilhelm;m
5;Willem;m
5;Wolf;m
5;Đức;m
4;Alina;w
4;Amina;w
4;Amy;w
4;Anastasia;w
4;Annabelle;w
4;Ariana;w
4;Asya;w
4;Augusta;w
4;Berfin;w
4;Caroline;w
4;Celina;w
4;Chi;w
4;Cleo;w
4;Diana;w
4;Elizabeth;w
4;Emelie;w
4;Emmy;w
4;Florentine;w
4;Fritzi;w
4;Havin;w
4;Jasmina;w
4;Juli;w
4;Karla;w
4;Karlotta;w
4;Linh;w
4;Maja;w
4;Marla;w
4;Marta;w
4;Medina;w
4;Merle;w
4;Meryem;w
4;Monika;w
4;Ngọc;w
4;Alex;m
4;Penelope;w
4;Ayaz;m
4;Philine;w
4;Baran;m
4;Rita;w
4;Bela;m
4;Stella;w
4;Benedikt;m
4;Sultan;w
4;Benno;m
4;Theodora;w
4;Bilal;m
4;Tina;w
4;Bảo;m
4;Valentina;w
4;Christopher;m
4;Valerie;w
4;Constantin;m
4;Zeynep;w
4;Damian;m
4;Zoë;w
4;Dean;m
4;Duc;m
4;Duy;m
4;Ege;m
4;Eric;m
4;Fabian;m
4;Frank;m
4;Gregor;m
4;Hans;m
4;Jamal;m
4;Jannes;m
4;Jaro;m
4;Jayden;m
4;Justin;m
4;Kai;m
4;Karim;m
4;Kaspar;m
4;Kerem;m
4;Kian;m
4;Lennard;m
4;Luan;m
4;Mark;m
4;Miran;m
4;Miro;m
4;Mohammad;m
4;Nico;m
4;Omar;m
4;Rufus;m
4;Sami;m
4;Stephan;m
4;Tiago;m
4;Till;m
4;Titus;m
4;Victor;m
4;Walter;m
4;Yasin;m
4;Youssef;m
4;Yunus;m
3;Alba;w
3;Alicia;w
3;Aliya;w
3;Alva;w
3;Amelia;w
3;Amine;w
3;Annika;w
3;Ayla;w
3;Ayşe;w
3;Beren;w
3;Carla;w
3;Cecilia;w
3;Christina;w
3;Coco;w
3;Ebrar;w
3;Eda;w
3;Edda;w
3;Eleonora;w
3;Elin;w
3;Elli;w
3;Esma;w
3;Fatma;w
3;Filippa;w
3;Finja;w
3;Franka;w
3;Franziska;w
3;Ha;w
3;Hatice;w
3;Heidi;w
3;Helga;w
3;Hiranur;w
3;Holly;w
3;Irma;w
3;Isabell;w
3;Jenny;w
3;Jette;w
3;Josefine;w
3;Josephin;w
3;Ahmed;m
3;Julika;w
3;Alexis;m
3;Kaur;w
3;André;m
3;Kiara;w
3;Ansgar;m
3;Kim;w
3;Anthony;m
3;Kimberly;w
3;Aras;m
3;Leia;w
3;Arda;m
3;Lieselotte;w
3;Arnold;m
3;Lilith;w
3;Aurelius;m
3;Lillie;w
3;Bjarne;m
3;Lisbeth;w
3;Brian;m
3;Liselotte;w
3;Burak;m
3;Liv;w
3;Darius;m
3;Lucie;w
3;Denis;m
3;Lynn;w
3;Deniz;m
3;Madison;w
3;Dominic;m
3;Malaika;w
3;Dominik;m
3;Mariam;w
3;Edward;m
3;Marlen;w
3;Egon;m
3;Marlena;w
3;Elijah;m
3;Martina;w
3;Elliot;m
3;Maryam;w
3;Emilian;m
3;Mascha;w
3;Emre;m
3;Mathilde;w
3;Eugen;m
3;Melisa;w
3;Fiete;m
3;Merve;w
3;Floris;m
3;Mieke;w
3;Frederick;m
3;Miriam;w
3;George;m
3;Naomi;w
3;Hadi;m
3;Narin;w
3;Hanno;m
3;Naz;w
3;Harry;m
3;Nelly;w
3;Hoang;m
3;Nila;w
3;Hussein;m
3;Nour;w
3;Hüseyin;m
3;Patricia;w
3;Hải;m
3;Pham;w
3;Ilja;m
3;Philippa;w
3;Imran;m
3;Robin;w
3;Jack;m
3;Romy;w
3;Jannis;m
3;Ruby;w
3;Jason;m
3;Selina;w
3;Jean;m
3;Sila;w
3;Jerome;m
3;Tarja;w
3;Jonte;m
3;Tessa;w
3;Joris;m
